,Age_Level,Age_Band,Gender,Overweight,Obese,Total
1,Child,1,Male,14.2,6.7,20.9
2,Child,2,Male,15.8,8.1,23.9
3,Child,3,Male,20.6,6,26.6
4,Child,4,Male,23.3,4.8,28.1
5,Child,5,Male,29.4,8.2,37.6
6,Child,1,Female,8.7,9,17.7
7,Child,2,Female,13.6,11.5,25.1
8,Child,3,Female,21.4,5.5,26.9
9,Child,4,Female,18.8,9,27.8
10,Child,5,Female,17.7,8.7,26.4
11,Child,1,Both,11.3,8.7,20
12,Child,2,Both,14.6,10,24.6
13,Child,3,Both,21,6,27
14,Child,4,Both,21.2,6.9,28.1
15,Child,5,Both,24.7,7.9,32.6
16,Adult,6,Male,26.9,17.3,44.2
17,Adult,7,Male,41.9,20.8,62.7
18,Adult,8,Male,47.5,26.7,74.2
19,Adult,9,Male,46.7,33.2,79.9
20,Adult,10,Male,44.5,36.8,81.3
21,Adult,11,Male,42.2,38.2,80.4
22,Adult,12,Male,44,32.4,76.4
23,Adult,13,Male,47.3,11.2,58.5
24,Adult,6,Female,17,17.3,34.3
25,Adult,7,Female,25.1,17.3,42.4
26,Adult,8,Female,27.6,30.7,58.3
27,Adult,9,Female,28.6,33,61.6
28,Adult,10,Female,33.3,34.9,68.2
29,Adult,11,Female,36.1,32.7,68.8
30,Adult,12,Female,41.4,27.1,68.5
31,Adult,13,Female,35,21.5,56.5
32,Adult,6,Both,22,17.1,39.1
33,Adult,7,Both,33.4,19,52.4
34,Adult,8,Both,37.4,28.6,66
35,Adult,9,Both,37.6,33,70.6
36,Adult,10,Both,38.8,35.9,74.7
37,Adult,11,Both,38.9,35.4,74.3
38,Adult,12,Both,43.4,29.6,73
39,Adult,13,Both,38.8,17.8,56.6
